season,player_id,stat,game_index,actual,blended,clean,n_playoff_rows,prior_mpg
2025-26,1627741,REB,4,3.0,3.881418116609315,3.141625406612931,12,22.76829268292683
2025-26,1627741,STL,4,0.0,1.0528029531979515,0.8211066403647432,12,22.76829268292683
2025-26,1627741,BLK,4,0.0,0.35516244204268244,0.2737022134549144,12,22.76829268292683
2025-26,1627741,FG3M,4,0.0,2.993512011502609,2.415719536145549,12,22.76829268292683
2025-26,1627741,TOV,4,0.0,1.319174784729963,1.0829087575824876,12,22.76829268292683
2025-26,1627741,FG3A,4,1.0,7.940417454239971,6.533152834206436,12,22.76829268292683
2025-26,1627741,OREB,4,1.0,0.8752217321766103,0.6069049080956799,12,22.76829268292683
2025-26,1627750,PTS,0,25.0,22.26453643993115,20.0089967346251,14,36.134328358208954
2025-26,1627750,AST,0,10.0,6.087259819303403,5.615338220093255,14,36.134328358208954
2025-26,1627750,REB,0,3.0,4.207370757459706,3.636732693410272,14,36.134328358208954
2025-26,1627750,STL,0,3.0,1.3811429842116967,1.2679795980855737,14,36.134328358208954
2025-26,1627750,BLK,0,0.0,0.5626878824566172,0.45981677732773557,14,36.134328358208954
2025-26,1627750,FG3M,0,1.0,2.4297885833353923,2.173679311003841,14,36.134328358208954
2025-26,1627750,TOV,0,3.0,2.327481695616007,1.9228701597341669,14,36.134328358208954
2025-26,1627750,FG3A,0,4.0,6.304661955707098,5.531735169670031,14,36.134328358208954
2025-26,1627750,OREB,0,1.0,0.6905714921058483,0.6270228781741849,14,36.134328358208954
2025-26,1627750,PTS,1,23.0,22.26453643993115,20.0089967346251,14,36.134328358208954
2025-26,1627750,AST,1,5.0,6.087259819303403,5.615338220093255,14,36.134328358208954
2025-26,1627750,REB,1,6.0,4.207370757459706,3.636732693410272,14,36.134328358208954
2025-26,1627750,STL,1,1.0,1.3811429842116967,1.2679795980855737,14,36.134328358208954
2025-26,1627750,BLK,1,0.0,0.5626878824566172,0.45981677732773557,14,36.134328358208954
2025-26,1627750,FG3M,1,3.0,2.4297885833353923,2.173679311003841,14,36.134328358208954
2025-26,1627750,TOV,1,2.0,2.327481695616007,1.9228701597341669,14,36.134328358208954
2025-26,1627750,FG3A,1,8.0,6.304661955707098,5.531735169670031,14,36.134328358208954
2025-26,1627750,OREB,1,1.0,0.6905714921058483,0.6270228781741849,14,36.134328358208954
2025-26,1627750,PTS,2,43.0,22.26453643993115,20.0089967346251,14,36.134328358208954
2025-26,1627750,AST,2,3.0,6.087259819303403,5.615338220093255,14,36.134328358208954
2025-26,1627750,REB,2,6.0,4.207370757459706,3.636732693410272,14,36.134328358208954
2025-26,1627750,STL,2,0.0,1.3811429842116967,1.2679795980855737,14,36.134328358208954
2025-26,1627750,BLK,2,0.0,0.5626878824566172,0.45981677732773557,14,36.134328358208954
2025-26,1627750,FG3M,2,5.0,2.4297885833353923,2.173679311003841,14,36.134328358208954
2025-26,1627750,TOV,2,2.0,2.327481695616007,1.9228701597341669,14,36.134328358208954
2025-26,1627750,FG3A,2,9.0,6.304661955707098,5.531735169670031,14,36.134328358208954
2025-26,1627750,OREB,2,0.0,0.6905714921058483,0.6270228781741849,14,36.134328358208954
2025-26,1627750,PTS,3,17.0,22.26453643993115,20.0089967346251,14,36.134328358208954
2025-26,1627750,AST,3,6.0,6.087259819303403,5.615338220093255,14,36.134328358208954
2025-26,1627750,REB,3,2.0,4.207370757459706,3.636732693410272,14,36.134328358208954
2025-26,1627750,STL,3,1.0,1.3811429842116967,1.2679795980855737,14,36.134328358208954
2025-26,1627750,BLK,3,0.0,0.5626878824566172,0.45981677732773557,14,36.134328358208954
2025-26,1627750,FG3M,3,3.0,2.4297885833353923,2.173679311003841,14,36.134328358208954
2025-26,1627750,TOV,3,1.0,2.327481695616007,1.9228701597341669,14,36.134328358208954
2025-26,1627750,FG3A,3,8.0,6.304661955707098,5.531735169670031,14,36.134328358208954
2025-26,1627750,OREB,3,1.0,0.6905714921058483,0.6270228781741849,14,36.134328358208954
2025-26,1627750,PTS,4,22.0,22.26453643993115,20.0089967346251,14,36.134328358208954
2025-26,1627750,AST,4,3.0,6.087259819303403,5.615338220093255,14,36.134328358208954
2025-26,1627750,REB,4,6.0,4.207370757459706,3.636732693410272,14,36.134328358208954
2025-26,1627750,STL,4,1.0,1.3811429842116967,1.2679795980855737,14,36.134328358208954
2025-26,1627750,BLK,4,0.0,0.5626878824566172,0.45981677732773557,14,36.134328358208954
2025-26,1627750,FG3M,4,1.0,2.4297885833353923,2.173679311003841,14,36.134328358208954
2025-26,1627750,TOV,4,2.0,2.327481695616007,1.9228701597341669,14,36.134328358208954
2025-26,1627750,FG3A,4,4.0,6.304661955707098,5.531735169670031,14,36.134328358208954
2025-26,1627750,OREB,4,0.0,0.6905714921058483,0.6270228781741849,14,36.134328358208954
2025-26,1627752,PTS,0,11.0,4.982607931064803,7.729322268326417,5,27.1125
2025-26,1627752,AST,0,2.0,1.2268354875582521,1.8262880359612723,5,27.1125
2025-26,1627752,REB,0,1.0,2.1977666402884024,3.3815784923928076,5,27.1125
2025-26,1627752,STL,0,1.0,0.5870746504879979,0.8954702627939142,5,27.1125
2025-26,1627752,BLK,0,0.0,0.12042556933087137,0.1767375518672199,5,27.1125
2025-26,1627752,FG3M,0,3.0,1.1214631143937395,1.732028008298755,5,27.1125
2025-26,1627752,TOV,0,0.0,0.654814033236613,0.9661652835408021,5,27.1125
2025-26,1627752,FG3A,0,4.0,2.5891497406137347,3.9471386583679116,5,27.1125
2025-26,1627752,OREB,0,0.0,0.25590433482810165,0.40060511756569844,5,27.1125
2025-26,1627752,PTS,1,3.0,4.982607931064803,7.729322268326417,5,27.1125
2025-26,1627752,AST,1,3.0,1.2268354875582521,1.8262880359612723,5,27.1125
2025-26,1627752,REB,1,3.0,2.1977666402884024,3.3815784923928076,5,27.1125
2025-26,1627752,STL,1,1.0,0.5870746504879979,0.8954702627939142,5,27.1125
2025-26,1627752,BLK,1,0.0,0.12042556933087137,0.1767375518672199,5,27.1125
2025-26,1627752,FG3M,1,1.0,1.1214631143937395,1.732028008298755,5,27.1125
2025-26,1627752,TOV,1,1.0,0.654814033236613,0.9661652835408021,5,27.1125
2025-26,1627752,FG3A,1,3.0,2.5891497406137347,3.9471386583679116,5,27.1125
2025-26,1627752,OREB,1,0.0,0.25590433482810165,0.40060511756569844,5,27.1125
2025-26,1627752,PTS,2,8.0,4.982607931064803,7.729322268326417,5,27.1125
2025-26,1627752,AST,2,1.0,1.2268354875582521,1.8262880359612723,5,27.1125
2025-26,1627752,REB,2,3.0,2.1977666402884024,3.3815784923928076,5,27.1125
2025-26,1627752,STL,2,3.0,0.5870746504879979,0.8954702627939142,5,27.1125
2025-26,1627752,BLK,2,1.0,0.12042556933087137,0.1767375518672199,5,27.1125
2025-26,1627752,FG3M,2,2.0,1.1214631143937395,1.732028008298755,5,27.1125
2025-26,1627752,TOV,2,1.0,0.654814033236613,0.9661652835408021,5,27.1125
2025-26,1627752,FG3A,2,3.0,2.5891497406137347,3.9471386583679116,5,27.1125
2025-26,1627752,OREB,2,0.0,0.25590433482810165,0.40060511756569844,5,27.1125
2025-26,1627752,PTS,3,8.0,4.982607931064803,7.729322268326417,5,27.1125
2025-26,1627752,AST,3,0.0,1.2268354875582521,1.8262880359612723,5,27.1125
2025-26,1627752,REB,3,0.0,2.1977666402884024,3.3815784923928076,5,27.1125
2025-26,1627752,STL,3,0.0,0.5870746504879979,0.8954702627939142,5,27.1125
2025-26,1627752,BLK,3,1.0,0.12042556933087137,0.1767375518672199,5,27.1125
2025-26,1627752,FG3M,3,2.0,1.1214631143937395,1.732028008298755,5,27.1125
2025-26,1627752,TOV,3,2.0,0.654814033236613,0.9661652835408021,5,27.1125
2025-26,1627752,FG3A,3,3.0,2.5891497406137347,3.9471386583679116,5,27.1125
2025-26,1627752,OREB,3,0.0,0.25590433482810165,0.40060511756569844,5,27.1125
2025-26,1627752,PTS,4,10.0,4.982607931064803,7.729322268326417,5,27.1125
2025-26,1627752,AST,4,1.0,1.2268354875582521,1.8262880359612723,5,27.1125
2025-26,1627752,REB,4,0.0,2.1977666402884024,3.3815784923928076,5,27.1125
2025-26,1627752,STL,4,0.0,0.5870746504879979,0.8954702627939142,5,27.1125
2025-26,1627752,BLK,4,0.0,0.12042556933087137,0.1767375518672199,5,27.1125
2025-26,1627752,FG3M,4,1.0,1.1214631143937395,1.732028008298755,5,27.1125
2025-26,1627752,TOV,4,0.0,0.654814033236613,0.9661652835408021,5,27.1125
2025-26,1627752,FG3A,4,4.0,2.5891497406137347,3.9471386583679116,5,27.1125
2025-26,1627752,OREB,4,0.0,0.25590433482810165,0.40060511756569844,5,27.1125
2025-26,1627759,PTS,0,25.0,21.9723481772838,18.861904761904764,11,34.285714285714285
2025-26,1627759,AST,0,4.0,4.405181322563297,3.858730158730159,11,34.285714285714285
2025-26,1627759,REB,0,6.0,5.971765561894317,4.965079365079365,11,34.285714285714285
2025-26,1627759,STL,0,0.0,1.1247271461863737,0.9849206349206349,11,34.285714285714285
2025-26,1627759,BLK,0,0.0,0.2945713954297645,0.2563492063492064,11,34.285714285714285
2025-26,1627759,FG3M,0,2.0,1.8343764169944425,1.565079365079365,11,34.285714285714285
2025-26,1627759,TOV,0,2.0,2.691311385517394,2.1857142857142855,11,34.285714285714285
2025-26,1627759,FG3A,0,4.0,5.637025339815039,4.83015873015873,11,34.285714285714285
2025-26,1627759,OREB,0,0.0,1.2720128439012557,1.1063492063492064,11,34.285714285714285
2025-26,1627759,PTS,1,23.0,21.9723481772838,18.861904761904764,11,34.285714285714285
2025-26,1627759,AST,1,3.0,4.405181322563297,3.858730158730159,11,34.285714285714285
2025-26,1627759,REB,1,4.0,5.971765561894317,4.965079365079365,11,34.285714285714285
2025-26,1627759,STL,1,1.0,1.1247271461863737,0.9849206349206349,11,34.285714285714285
2025-26,1627759,BLK,1,1.0,0.2945713954297645,0.2563492063492064,11,34.285714285714285
2025-26,1627759,FG3M,1,3.0,1.8343764169944425,1.565079365079365,11,34.285714285714285
2025-26,1627759,TOV,1,7.0,2.691311385517394,2.1857142857142855,11,34.285714285714285
2025-26,1627759,FG3A,1,7.0,5.637025339815039,4.83015873015873,11,34.285714285714285
2025-26,1627759,OREB,1,0.0,1.2720128439012557,1.1063492063492064,11,34.285714285714285
2025-26,1627759,PTS,2,41.0,21.9723481772838,18.861904761904764,11,34.285714285714285
2025-26,1627759,AST,2,4.0,4.405181322563297,3.858730158730159,11,34.285714285714285
2025-26,1627759,REB,2,6.0,5.971765561894317,4.965079365079365,11,34.285714285714285
2025-26,1627759,STL,2,0.0,1.1247271461863737,0.9849206349206349,11,34.285714285714285
2025-26,1627759,BLK,2,0.0,0.2945713954297645,0.2563492063492064,11,34.285714285714285
2025-26,1627759,FG3M,2,5.0,1.8343764169944425,1.565079365079365,11,34.285714285714285
2025-26,1627759,TOV,2,4.0,2.691311385517394,2.1857142857142855,11,34.285714285714285
2025-26,1627759,FG3A,2,9.0,5.637025339815039,4.83015873015873,11,34.285714285714285
2025-26,1627759,OREB,2,2.0,1.2720128439012557,1.1063492063492064,11,34.285714285714285
2025-26,1627759,PTS,3,15.0,21.9723481772838,18.861904761904764,11,34.285714285714285
2025-26,1627759,AST,3,4.0,4.405181322563297,3.858730158730159,11,34.285714285714285
2025-26,1627759,REB,3,7.0,5.971765561894317,4.965079365079365,11,34.285714285714285
2025-26,1627759,STL,3,0.0,1.1247271461863737,0.9849206349206349,11,34.285714285714285
2025-26,1627759,BLK,3,0.0,0.2945713954297645,0.2563492063492064,11,34.285714285714285
2025-26,1627759,FG3M,3,1.0,1.8343764169944425,1.565079365079365,11,34.285714285714285
2025-26,1627759,TOV,3,3.0,2.691311385517394,2.1857142857142855,11,34.285714285714285
2025-26,1627759,FG3A,3,3.0,5.637025339815039,4.83015873015873,11,34.285714285714285
2025-26,1627759,OREB,3,0.0,1.2720128439012557,1.1063492063492064,11,34.285714285714285
2025-26,1627759,PTS,4,30.0,21.9723481772838,18.861904761904764,11,34.285714285714285
2025-26,1627759,AST,4,4.0,4.405181322563297,3.858730158730159,11,34.285714285714285
2025-26,1627759,REB,4,5.0,5.971765561894317,4.965079365079365,11,34.285714285714285
2025-26,1627759,STL,4,1.0,1.1247271461863737,0.9849206349206349,11,34.285714285714285
2025-26,1627759,BLK,4,1.0,0.2945713954297645,0.2563492063492064,11,34.285714285714285
2025-26,1627759,FG3M,4,4.0,1.8343764169944425,1.565079365079365,11,34.285714285714285
2025-26,1627759,TOV,4,2.0,2.691311385517394,2.1857142857142855,11,34.285714285714285
2025-26,1627759,FG3A,4,9.0,5.637025339815039,4.83015873015873,11,34.285714285714285
2025-26,1627759,OREB,4,0.0,1.2720128439012557,1.1063492063492064,11,34.285714285714285
2025-26,1627780,PTS,0,6.0,6.3571570379193965,7.487272684910122,11,14.887096774193548
2025-26,1627780,AST,0,1.0,1.395473496128648,1.5536090821188506,11,14.887096774193548
2025-26,1627780,REB,0,2.0,2.945999602938257,3.4628636167709317,11,14.887096774193548
2025-26,1627780,STL,0,1.0,0.873932896565416,0.973345449038316,11,14.887096774193548
2025-26,1627780,BLK,0,1.0,0.23962676196148502,0.3182090891086802,11,14.887096774193548
2025-26,1627780,FG3M,0,0.0,0.5638276752034942,0.5802636330805344,11,14.887096774193548
2025-26,1627780,TOV,0,3.0,0.6343061346039309,0.730009086778737,11,14.887096774193548
2025-26,1627780,FG3A,0,1.0,1.6632916418503079,1.778227262666154,11,14.887096774193548
2025-26,1627780,OREB,0,1.0,0.8880285884455033,0.9920636307505912,11,14.887096774193548
2025-26,1627780,PTS,1,6.0,6.3571570379193965,7.487272684910122,11,14.887096774193548
2025-26,1627780,AST,1,1.0,1.395473496128648,1.5536090821188506,11,14.887096774193548
2025-26,1627780,REB,1,6.0,2.945999602938257,3.4628636167709317,11,14.887096774193548
2025-26,1627780,STL,1,1.0,0.873932896565416,0.973345449038316,11,14.887096774193548
2025-26,1627780,BLK,1,0.0,0.23962676196148502,0.3182090891086802,11,14.887096774193548
2025-26,1627780,FG3M,1,0.0,0.5638276752034942,0.5802636330805344,11,14.887096774193548
2025-26,1627780,TOV,1,0.0,0.6343061346039309,0.730009086778737,11,14.887096774193548
2025-26,1627780,FG3A,1,1.0,1.6632916418503079,1.778227262666154,11,14.887096774193548
2025-26,1627780,OREB,1,3.0,0.8880285884455033,0.9920636307505912,11,14.887096774193548
2025-26,1627780,PTS,2,0.0,6.3571570379193965,7.487272684910122,11,14.887096774193548
2025-26,1627780,AST,2,0.0,1.395473496128648,1.5536090821188506,11,14.887096774193548
2025-26,1627780,REB,2,1.0,2.945999602938257,3.4628636167709317,11,14.887096774193548
2025-26,1627780,STL,2,0.0,0.873932896565416,0.973345449038316,11,14.887096774193548
2025-26,1627780,BLK,2,0.0,0.23962676196148502,0.3182090891086802,11,14.887096774193548
2025-26,1627780,FG3M,2,0.0,0.5638276752034942,0.5802636330805344,11,14.887096774193548
2025-26,1627780,TOV,2,0.0,0.6343061346039309,0.730009086778737,11,14.887096774193548
2025-26,1627780,FG3A,2,1.0,1.6632916418503079,1.778227262666154,11,14.887096774193548
2025-26,1627780,OREB,2,0.0,0.8880285884455033,0.9920636307505912,11,14.887096774193548
2025-26,1627780,PTS,3,4.0,6.3571570379193965,7.487272684910122,11,14.887096774193548
2025-26,1627780,AST,3,1.0,1.395473496128648,1.5536090821188506,11,14.887096774193548
2025-26,1627780,REB,3,0.0,2.945999602938257,3.4628636167709317,11,14.887096774193548
2025-26,1627780,STL,3,0.0,0.873932896565416,0.973345449038316,11,14.887096774193548
2025-26,1627780,BLK,3,0.0,0.23962676196148502,0.3182090891086802,11,14.887096774193548
2025-26,1627780,FG3M,3,0.0,0.5638276752034942,0.5802636330805344,11,14.887096774193548
2025-26,1627780,TOV,3,0.0,0.6343061346039309,0.730009086778737,11,14.887096774193548
2025-26,1627780,FG3A,3,1.0,1.6632916418503079,1.778227262666154,11,14.887096774193548
2025-26,1627780,OREB,3,0.0,0.8880285884455033,0.9920636307505912,11,14.887096774193548
2025-26,1627780,PTS,4,0.0,6.3571570379193965,7.487272684910122,11,14.887096774193548
2025-26,1627780,AST,4,0.0,1.395473496128648,1.5536090821188506,11,14.887096774193548
2025-26,1627780,REB,4,0.0,2.945999602938257,3.4628636167709317,11,14.887096774193548
2025-26,1627780,STL,4,0.0,0.873932896565416,0.973345449038316,11,14.887096774193548
2025-26,1627780,BLK,4,1.0,0.23962676196148502,0.3182090891086802,11,14.887096774193548
2025-26,1627780,FG3M,4,0.0,0.5638276752034942,0.5802636330805344,11,14.887096774193548
2025-26,1627780,TOV,4,0.0,0.6343061346039309,0.730009086778737,11,14.887096774193548
2025-26,1627780,FG3A,4,0.0,1.6632916418503079,1.778227262666154,11,14.887096774193548
2025-26,1627780,OREB,4,0.0,0.8880285884455033,0.9920636307505912,11,14.887096774193548
2025-26,1627783,PTS,0,32.0,20.632871048837732,20.004926331013287,23,32.73076923076923
2025-26,1627783,AST,0,4.0,3.432101964709106,3.3341543885022147,23,32.73076923076923
2025-26,1627783,REB,0,15.0,6.90446319000131,6.845792280574889,23,32.73076923076923
2025-26,1627783,STL,0,1.0,0.9863518842859014,0.8874175178523005,23,32.73076923076923
2025-26,1627783,BLK,0,0.0,0.5837592784549211,0.5324505107113803,23,32.73076923076923
2025-26,1627783,FG3M,0,3.0,1.620435238469695,1.5973515321341407,23,32.73076923076923
2025-26,1627783,TOV,0,1.0,1.399009305262656,1.3818358492271534,23,32.73076923076923
2025-26,1627783,FG3A,0,6.0,4.086314949184449,4.107475368344933,23,32.73076923076923
2025-26,1627783,OREB,0,3.0,1.6405648687612442,1.6860932839193707,23,32.73076923076923
2025-26,1627783,PTS,1,13.0,20.632871048837732,20.004926331013287,23,32.73076923076923
2025-26,1627783,AST,1,6.0,3.432101964709106,3.3341543885022147,23,32.73076923076923
2025-26,1627783,REB,1,6.0,6.90446319000131,6.845792280574889,23,32.73076923076923
2025-26,1627783,STL,1,0.0,0.9863518842859014,0.8874175178523005,23,32.73076923076923
2025-26,1627783,BLK,1,1.0,0.5837592784549211,0.5324505107113803,23,32.73076923076923
2025-26,1627783,FG3M,1,2.0,1.620435238469695,1.5973515321341407,23,32.73076923076923
2025-26,1627783,TOV,1,2.0,1.399009305262656,1.3818358492271534,23,32.73076923076923
2025-26,1627783,FG3A,1,7.0,4.086314949184449,4.107475368344933,23,32.73076923076923
2025-26,1627783,OREB,1,1.0,1.6405648687612442,1.6860932839193707,23,32.73076923076923
2025-26,1627783,PTS,2,33.0,20.632871048837732,20.004926331013287,23,32.73076923076923
2025-26,1627783,AST,2,8.0,3.432101964709106,3.3341543885022147,23,32.73076923076923
2025-26,1627783,REB,2,10.0,6.90446319000131,6.845792280574889,23,32.73076923076923
2025-26,1627783,STL,2,3.0,0.9863518842859014,0.8874175178523005,23,32.73076923076923
2025-26,1627783,BLK,2,0.0,0.5837592784549211,0.5324505107113803,23,32.73076923076923
2025-26,1627783,FG3M,2,3.0,1.620435238469695,1.5973515321341407,23,32.73076923076923
2025-26,1627783,TOV,2,2.0,1.399009305262656,1.3818358492271534,23,32.73076923076923
2025-26,1627783,FG3A,2,6.0,4.086314949184449,4.107475368344933,23,32.73076923076923
2025-26,1627783,OREB,2,1.0,1.6405648687612442,1.6860932839193707,23,32.73076923076923
2025-26,1627783,PTS,3,27.0,20.632871048837732,20.004926331013287,23,32.73076923076923
2025-26,1627783,AST,3,3.0,3.432101964709106,3.3341543885022147,23,32.73076923076923
2025-26,1627783,REB,3,13.0,6.90446319000131,6.845792280574889,23,32.73076923076923
2025-26,1627783,STL,3,2.0,0.9863518842859014,0.8874175178523005,23,32.73076923076923
2025-26,1627783,BLK,3,0.0,0.5837592784549211,0.5324505107113803,23,32.73076923076923
2025-26,1627783,FG3M,3,2.0,1.620435238469695,1.5973515321341407,23,32.73076923076923
2025-26,1627783,TOV,3,3.0,1.399009305262656,1.3818358492271534,23,32.73076923076923
2025-26,1627783,FG3A,3,5.0,4.086314949184449,4.107475368344933,23,32.73076923076923
2025-26,1627783,OREB,3,3.0,1.6405648687612442,1.6860932839193707,23,32.73076923076923
2025-26,1627783,PTS,4,18.0,20.632871048837732,20.004926331013287,23,32.73076923076923
2025-26,1627783,AST,4,5.0,3.432101964709106,3.3341543885022147,23,32.73076923076923
2025-26,1627783,REB,4,5.0,6.90446319000131,6.845792280574889,23,32.73076923076923
2025-26,1627783,STL,4,0.0,0.9863518842859014,0.8874175178523005,23,32.73076923076923
2025-26,1627783,BLK,4,0.0,0.5837592784549211,0.5324505107113803,23,32.73076923076923
2025-26,1627783,FG3M,4,2.0,1.620435238469695,1.5973515321341407,23,32.73076923076923
2025-26,1627783,TOV,4,2.0,1.399009305262656,1.3818358492271534,23,32.73076923076923
2025-26,1627783,FG3A,4,6.0,4.086314949184449,4.107475368344933,23,32.73076923076923
2025-26,1627783,OREB,4,0.0,1.6405648687612442,1.6860932839193707,23,32.73076923076923
2025-26,1627826,PTS,0,19.0,17.03815708546005,17.99629876731478,7,32.7875
2025-26,1627826,AST,0,3.0,2.6804214293131405,2.8740357732875843,7,32.7875
2025-26,1627826,REB,0,7.0,12.59798071777176,13.56437444402084,7,32.7875
2025-26,1627826,STL,0,0.0,0.6992403728642975,0.738654053882323,7,32.7875
2025-26,1627826,BLK,0,1.0,1.130438602797281,1.2087066336256194,7,32.7875
2025-26,1627826,FG3M,0,0.0,0.0,0.0,7,32.7875
