part,scope,subset,config,stat,n,mae,bias,rel_mae,dir_acc,dir_bal_acc,coverage,pooled_rel_mae
player,2023-24,top150,min_10_0.25,FG3M,10118,1.0750205178411856,-0.041023831020325384,0.9992439275374414,0.5018454075714437,0.5086652477956826,0.937240561375766,0.9980611858959859
player,2023-24,top150,min_10_0.25,TOV,10118,1.0694141711542282,0.00448254377569371,0.9992655767810982,0.4969,0.5016062801932367,0.9883376161296699,0.9980611858959859
player,2023-24,top150,min_10_0.25,FG3A,10118,1.7195747214227044,-0.11469101082950187,0.9952301908287956,0.5143592382913021,0.517971164042279,0.9601699940699743,0.9980611858959859
player,2023-24,top150,min_10_0.25,OREB,10118,0.9003035345116809,0.012978029524632733,0.9999455800217065,0.4995007987220447,0.509713846098884,0.9899189563154773,0.9980611858959859
player,2024-25,top150,min_10_0.25,PTS,9875,5.490630231233182,-0.45357787402829525,0.9962260077014475,0.5365952695157852,0.5363449423596485,0.9975696202531645,0.998342545601813
player,2024-25,top150,min_10_0.25,AST,9875,1.6427520636828725,-0.14173074896607063,0.9972809677705593,0.5315757204169221,0.5328175307089829,0.9909873417721519,0.998342545601813
player,2024-25,top150,min_10_0.25,REB,9875,2.037537235581918,-0.03948544681172253,0.9978162051735837,0.5159710174507602,0.5193814955258618,0.9923037974683544,0.998342545601813
player,2024-25,top150,min_10_0.25,STL,9875,0.8293046878766874,0.002756836292859093,0.9999306812131061,0.5145491803278689,0.519543781399131,0.9883544303797468,0.998342545601813
player,2024-25,top150,min_10_0.25,BLK,9875,0.5755379044842385,0.019662679979710353,1.000374852386808,0.49384631295894094,0.5167317891844782,0.9791392405063292,0.998342545601813
player,2024-25,top150,min_10_0.25,FG3M,9875,1.1127206183314557,-0.029208137704813498,0.9990200705329032,0.5123337623337624,0.5186878669357878,0.9442025316455697,0.998342545601813
player,2024-25,top150,min_10_0.25,TOV,9875,1.0732269389627935,-0.012742392323885424,0.9983465314247161,0.510162184356395,0.5150924982190456,0.9865316455696203,0.998342545601813
player,2024-25,top150,min_10_0.25,FG3A,9875,1.7749931212512435,-0.07054296920221342,0.9962984095734723,0.531233595800525,0.5336124566428724,0.9645569620253165,0.998342545601813
player,2024-25,top150,min_10_0.25,OREB,9875,0.9026138309494288,-0.020104789432270016,0.9997891846397163,0.5023580069714989,0.5110443328754979,0.987746835443038,0.998342545601813
player,2025-26,top150,min_10_0.25,PTS,9921,5.359833989219053,-0.16411763917543645,0.9952814545890156,0.5381497618806363,0.5384084080752498,0.9947585928837819,0.9979104616890704
player,2025-26,top150,min_10_0.25,AST,9921,1.6138971327280023,-0.07619906494516014,0.9973314534907655,0.5320970042796006,0.5325701668602354,0.9892147968954742,0.9979104616890704
player,2025-26,top150,min_10_0.25,REB,9921,2.067461418093483,-0.037721900640712576,0.9963703293761647,0.5274021352313167,0.5279294570840873,0.9913315190001007,0.9979104616890704
player,2025-26,top150,min_10_0.25,STL,9921,0.8265278907976896,0.0009530221380246124,0.9998338314269,0.5094900995178003,0.5108020342804459,0.9824614454188086,0.9979104616890704
player,2025-26,top150,min_10_0.25,BLK,9921,0.5902276436482605,-0.010491450949579697,1.0002916743112018,0.4959677419354839,0.4984825195389575,0.9749017236165709,0.9979104616890704
player,2025-26,top150,min_10_0.25,FG3M,9921,1.06812350392204,-0.014483046575941919,0.9991393571352203,0.5102960102960103,0.5117910680440116,0.9398246144541881,0.9979104616890704
player,2025-26,top150,min_10_0.25,TOV,9921,1.0559205952599238,0.02865503096036282,0.9979158480282938,0.5145512100479934,0.5159181744759842,0.9870980747908477,0.9979104616890704
player,2025-26,top150,min_10_0.25,FG3A,9921,1.7197668741235344,-0.038806092089468516,0.9955253671548958,0.5254554919312858,0.5265276741868654,0.9681483721399052,0.9979104616890704
player,2025-26,top150,min_10_0.25,OREB,9921,0.9159378160657431,-0.0012990342687658136,0.9995048396891784,0.5115754968244213,0.5133117468211603,0.9839733897792561,0.9979104616890704
player,pooled,top150,form_10_0.25,PTS,29914,5.441267705625699,-0.2774239009772932,0.9932258306325275,0.5350609244402672,0.5352703140600867,0.9958882128769139,0.9965595402583306
player,pooled,top150,form_10_0.25,AST,29914,1.6370842793815175,-0.11747915640910125,0.9939757334239575,0.5321513002364067,0.5337275968673951,0.9898375342648927,0.9965595402583306
player,pooled,top150,form_10_0.25,REB,29914,2.0489765184207887,-0.054355210741370494,0.9957490206226867,0.5293800357347538,0.5303330702378244,0.991609279935816,0.9965595402583306
player,pooled,top150,form_10_0.25,STL,29914,0.8134922193165158,-0.004176388953043016,1.000133524189911,0.5127003531649008,0.5132248852434687,0.9844220097613158,0.9965595402583306
player,pooled,top150,form_10_0.25,BLK,29914,0.598176748225982,0.001612847919094126,0.9994230064206913,0.5113267502648033,0.5112336947022437,0.9783713311492946,0.9965595402583306
player,pooled,top150,form_10_0.25,FG3M,29914,1.084246262038931,-0.02619485187461402,0.998275771224712,0.5231168646418665,0.5254666777924281,0.9399612221702213,0.9965595402583306
player,pooled,top150,form_10_0.25,TOV,29914,1.065030117952335,0.0015883498516389202,0.9974231165160068,0.5203414518478371,0.5193124900791584,0.9868623387042856,0.9965595402583306
player,pooled,top150,form_10_0.25,FG3A,29914,1.7284961004675958,-0.06998113736511832,0.9902805975547031,0.5460409946935803,0.5478523012503206,0.9638630741458849,0.9965595402583306
player,pooled,top150,form_10_0.25,OREB,29914,0.9069791011944219,-0.0045292302566083825,1.0005492617397838,0.5101287262872629,0.5102211625826083,0.9868289095406833,0.9965595402583306
player,2023-24,top150,form_10_0.25,PTS,10118,5.502398869763829,-0.28829767384574145,0.9936714046671922,0.5307821949043323,0.5306155119306667,0.996936153389998,0.9960611585505489
player,2023-24,top150,form_10_0.25,AST,10118,1.662178544879768,-0.16199063260920102,0.9923351333605503,0.5362521192779496,0.5378697683156715,0.99100612769322,0.9960611585505489
player,2023-24,top150,form_10_0.25,REB,10118,2.0470907461107686,-0.08558123680872425,0.995598620594302,0.5319996018712053,0.5331359929029864,0.9929828029254794,0.9960611585505489
player,2023-24,top150,form_10_0.25,STL,10118,0.7846039305151161,-0.012609533569684162,0.9997937967568494,0.5123078468803376,0.5124108933015208,0.9836924293338605,0.9960611585505489
player,2023-24,top150,form_10_0.25,BLK,10118,0.6284673650086607,-0.0011802506550897777,0.9984127839911516,0.5159017713365539,0.5176443825177013,0.98201225538644,0.9960611585505489
player,2023-24,top150,form_10_0.25,FG3M,10118,1.074351185255977,-0.03825999051759764,0.9986217752062311,0.5217758093430349,0.5239840743963682,0.937240561375766,0.9960611585505489
player,2023-24,top150,form_10_0.25,TOV,10118,1.0677517161555783,-0.003129320300393426,0.9977121710960902,0.5164,0.5145088566827697,0.9883376161296699,0.9960611585505489
player,2023-24,top150,form_10_0.25,FG3A,10118,1.7102503004121254,-0.1064559741338427,0.9898335394439379,0.5375193000514668,0.5400214359828056,0.9601699940699743,0.9960611585505489
player,2023-24,top150,form_10_0.25,OREB,10118,0.899066109635065,0.0067533201342249854,0.9985712018386333,0.520367412140575,0.5171754962692674,0.9899189563154773,0.9960611585505489
player,2024-25,top150,form_10_0.25,PTS,9875,5.476328799670846,-0.3943928058122696,0.9936311401780933,0.534267438318611,0.5339715252772339,0.9973670886075949,0.9972672246086322
player,2024-25,top150,form_10_0.25,AST,9875,1.6395225188248745,-0.12469687889722932,0.9953203775557358,0.5314256515074093,0.5328414006087081,0.9908860759493671,0.9972672246086322
player,2024-25,top150,form_10_0.25,REB,9875,2.0324000669099207,-0.040387503849190466,0.9953004473949744,0.5302581896111848,0.5314575725960703,0.9923037974683544,0.9972672246086322
player,2024-25,top150,form_10_0.25,STL,9875,0.8299171469563639,0.0007772485425322465,1.0006691512033394,0.5165488267240496,0.5177519311303844,0.988253164556962,0.9972672246086322
player,2024-25,top150,form_10_0.25,BLK,9875,0.5746456336422779,0.015414415314116327,0.9988239461739199,0.5188249896565991,0.5102027069091444,0.9790379746835443,0.9972672246086322
player,2024-25,top150,form_10_0.25,FG3M,9875,1.112067722702063,-0.027184766515230354,0.9984338893954461,0.520326075297651,0.5241712836387874,0.9441012658227849,0.9972672246086322
player,2024-25,top150,form_10_0.25,TOV,9875,1.0737062949537333,-0.014009889246660408,0.9987924421389298,0.5161157873126668,0.5175208775388813,0.9865316455696203,0.9972672246086322
player,2024-25,top150,form_10_0.25,FG3A,9875,1.7687493403325638,-0.06725717199803458,0.992793793738891,0.5396325459317586,0.5414534419510701,0.9645569620253165,0.9972672246086322
player,2024-25,top150,form_10_0.25,OREB,9875,0.9042846046107375,-0.01738856049379317,1.001639833698349,0.5044084478162805,0.5081272919798911,0.987746835443038,0.9972672246086322
player,2025-26,top150,form_10_0.25,PTS,9921,5.344024139206423,-0.14990764564735243,0.9923456825951281,0.5402333840690005,0.5405193312758491,0.9933474448140308,0.9963531012051189
player,2025-26,top150,form_10_0.25,AST,9921,1.6090647861031702,-0.06489956506116286,0.9943452338703317,0.5286793223106756,0.5296876148585281,0.9876020562443302,0.9963531012051189
player,2025-26,top150,form_10_0.25,REB,9921,2.0673993289139507,-0.0364120773688071,0.9963404067784647,0.5258225527146786,0.5263458901836262,0.9895171857675638,0.9963531012051189
player,2025-26,top150,form_10_0.25,STL,9921,0.8266053677540828,-0.0005064578007026769,0.9999275537114319,0.5092440427280197,0.5093893723135008,0.981352686221147,0.9963531012051189
player,2025-26,top150,form_10_0.25,BLK,9921,0.5907066641524868,-0.0092761659557422,1.001103497050035,0.49912035599710236,0.5043811865532777,0.9739945570003024,0.9963531012051189
player,2025-26,top150,form_10_0.25,FG3M,9921,1.0666453612065234,-0.012904812577587783,0.997756679423228,0.5272766323024055,0.5277520103709157,0.9386150589658301,0.9963531012051189
player,2025-26,top150,form_10_0.25,TOV,9921,1.0536185285450934,0.021925614007870117,0.9957402404416453,0.5285816545659066,0.5255737261770352,0.9856869267210967,0.9963531012051189
player,2025-26,top150,form_10_0.25,FG3A,9921,1.7070376044787932,-0.03549335988038855,0.9881567458450075,0.5610340873553633,0.5615896206282338,0.9669388166515472,0.9963531012051189
player,2025-26,top150,form_10_0.25,OREB,9921,0.9177312231943724,-0.0032361104866511004,1.001461871130783,0.5053333333333333,0.5047475934258364,0.9827638342908981,0.9963531012051189
player,pooled,top150,min_10_0.5,PTS,29914,5.442185442915197,-0.26744289100502616,0.9933933504883798,0.5356927205635693,0.5359345074810813,0.996523366985358,0.997192470859919
player,pooled,top150,min_10_0.5,AST,29914,1.6388031931759723,-0.12701468429720017,0.9950193929478137,0.5300371245359433,0.5314787263526743,0.9905061175369392,0.997192470859919
player,pooled,top150,min_10_0.5,REB,29914,2.048341200958326,-0.04146782137607324,0.9954402729453155,0.5241576819407008,0.5267172469600953,0.9921775757170556,0.997192470859919
player,pooled,top150,min_10_0.5,STL,29914,0.8134156810833821,0.0005781990863342118,1.0000394256220093,0.5068390863116451,0.5117395425484894,0.9849234472153506,0.997192470859919
player,pooled,top150,min_10_0.5,BLK,29914,0.5990804079583446,0.004782355328083698,1.0009328249303246,0.4914791161504047,0.5083937303583466,0.9788393394397272,0.997192470859919
player,pooled,top150,min_10_0.5,FG3M,29914,1.0848959634870303,-0.023989501288170557,0.9988739574826362,0.5065221254665008,0.5126974408499836,0.9405295179514609,0.997192470859919
player,pooled,top150,min_10_0.5,TOV,29914,1.0652133203245173,0.011279875970422036,0.997594689392618,0.5101225539982396,0.5149843614517527,0.9874306344855251,0.997192470859919
player,pooled,top150,min_10_0.5,FG3A,29914,1.7338929019836038,-0.06318952902688577,0.9933725037665274,0.5232779838458071,0.526392023509279,0.9643310824363175,0.997192470859919
player,pooled,top150,min_10_0.5,OREB,29914,0.9065408704915723,0.0012001071656140292,1.000065820163646,0.5034536466445453,0.5115412352527298,0.9872969178311158,0.997192470859919
player,2023-24,top150,min_10_0.5,PTS,10118,5.504590866204622,-0.23726712832288707,0.9940672545926373,0.5326658074749678,0.5324122375086244,0.996936153389998,0.9971427892782975
player,2023-24,top150,min_10_0.5,AST,10118,1.665140019895177,-0.17330820814191336,0.994103159854101,0.5301685449286925,0.5316414409580701,0.99100612769322,0.9971427892782975
player,2023-24,top150,min_10_0.5,REB,10118,2.045195252002191,-0.0695732096659,0.994676750704837,0.5252314123618991,0.528350773329598,0.9929828029254794,0.9971427892782975
player,2023-24,top150,min_10_0.5,STL,10118,0.7843744706156479,-0.006708366979268747,0.9995014039008211,0.5095950969556917,0.5160034083795504,0.9836924293338605,0.9971427892782975
player,2023-24,top150,min_10_0.5,BLK,10118,0.6301425217631624,0.0023034084300035456,1.0010740167169938,0.48963365539452497,0.5103942819770158,0.98201225538644,0.9971427892782975
player,2023-24,top150,min_10_0.5,FG3M,10118,1.0747756362783905,-0.03432469091667771,0.9990163073101666,0.49899820731835914,0.5071293024816264,0.937240561375766,0.9971427892782975
player,2023-24,top150,min_10_0.5,TOV,10118,1.069208917449436,0.01099962814912952,0.9990737867644325,0.4999,0.5055595813204509,0.9883376161296699,0.9971427892782975
player,2023-24,top150,min_10_0.5,FG3A,10118,1.7149412506925612,-0.09761683232111924,0.9925484987211336,0.5141533710756562,0.5184828341105777,0.9601699940699743,0.9971427892782975
player,2023-24,top150,min_10_0.5,OREB,10118,0.9005541430631315,0.017974679407186205,1.000223924939544,0.49820287539936103,0.5104262383402413,0.9899189563154773,0.9971427892782975
player,2024-25,top150,min_10_0.5,PTS,9875,5.47733598964886,-0.4173067213656457,0.9938138858390753,0.5351740940006091,0.5348909492826242,0.9975696202531645,0.9975412041440299
player,2024-25,top150,min_10_0.5,AST,9875,1.639761974662598,-0.13259738344436386,0.9954657462664868,0.5272838749233599,0.5286875632908073,0.9909873417721519,0.9975412041440299
player,2024-25,top150,min_10_0.5,REB,9875,2.03550154264309,-0.025006310019799107,0.9968192921515103,0.5191346055719971,0.5229898353798001,0.9923037974683544,0.9975412041440299
player,2024-25,top150,min_10_0.5,STL,9875,0.8296540457767523,0.0060901634290929365,1.0003519180493443,0.507889344262295,0.513476128994054,0.9883544303797468,0.9975412041440299
player,2024-25,top150,min_10_0.5,BLK,9875,0.5758819658690613,0.021356601244056993,1.0009728848610737,0.48733064432723133,0.5121051744862287,0.9791392405063292,0.9975412041440299
player,2024-25,top150,min_10_0.5,FG3M,9875,1.1123458714425614,-0.024874827180229986,0.9986836162089614,0.5139425139425139,0.5212418656460164,0.9442025316455697,0.9975412041440299
player,2024-25,top150,min_10_0.5,TOV,9875,1.0721711282955377,-0.007599372861620938,0.9973643860095884,0.5130363375076986,0.5185898533664972,0.9865316455696203,0.9975412041440299
player,2024-25,top150,min_10_0.5,FG3A,9875,1.7716029405726517,-0.058065844740353735,0.9943955111465383,0.5318635170603675,0.5345695000610823,0.9645569620253165,0.9975412041440299
player,2024-25,top150,min_10_0.5,OREB,9875,0.9028074031060352,-0.016508368395302425,1.0000035967636896,0.5,0.5097323521497156,0.987746835443038,0.9975412041440299
player,2025-26,top150,min_10_0.5,PTS,9921,5.343553276617771,-0.14904888253882242,0.9922582469015803,0.5393030794165316,0.539708132158744,0.9950609817558714,0.9968889711581392
player,2025-26,top150,min_10_0.5,AST,9921,1.6109890635594506,-0.07424510176126095,0.995534369406593,0.5326474483039625,0.5333886817187996,0.9895171857675638,0.9968889711581392
player,2025-26,top150,min_10_0.5,REB,9921,2.0643297441899024,-0.0291895334944825,0.9948610838195107,0.528065893837706,0.5288879834332005,0.9912307227094043,0.9968889711581392
player,2025-26,top150,min_10_0.5,STL,9921,0.8268704856560712,0.0025230461347192524,1.0002482613979797,0.5029743589743589,0.5049205212399572,0.9827638342908981,0.9968889711581392
player,2025-26,top150,min_10_0.5,BLK,9921,0.590492377331855,-0.009186870929900448,1.000740333235357,0.4975196362133113,0.5024869921326701,0.9753049087793569,0.9968889711581392
player,2025-26,top150,min_10_0.5,FG3M,9921,1.0678946158039506,-0.012567866186333633,0.9989252516255862,0.5067538593481989,0.5090196915072773,0.9402277996169741,0.9968889711581392
player,2025-26,top150,min_10_0.5,TOV,9921,1.0542128359556222,0.030357401388450604,0.9963019008413241,0.5176602694977542,0.5198580456190602,0.9874004636629372,0.9968889711581392
player,2025-26,top150,min_10_0.5,FG3A,9921,1.7156856826202382,-0.033178534933392886,0.993162878534559,0.5239929218278339,0.5256254322546385,0.9683499647212983,0.9968889711581392
player,2025-26,top150,min_10_0.5,OREB,9921,0.9163626322649111,0.0017188123590243887,0.9999684146607472,0.5122900450634985,0.5150314966073604,0.9841749823606492,0.9968889711581392
player,pooled,top150,form_10_0.5,PTS,29914,5.436489759307154,-0.21388987561790565,0.992353684662573,0.5349266557013863,0.53513963657674,0.9958882128769139,0.9979581093795231
player,pooled,top150,form_10_0.5,AST,29914,1.6362639902412535,-0.0919099776392456,0.9934776848444891,0.5305639986491051,0.5322555792113565,0.9898375342648927,0.9979581093795231
player,pooled,top150,form_10_0.5,REB,29914,2.051209973510163,-0.03842410860785873,0.9968344214058829,0.5298857162121161,0.5308050713461667,0.991609279935816,0.9979581093795231
player,pooled,top150,form_10_0.5,STL,29914,0.8172589487016472,-0.00309435088019465,1.004764462562977,0.5126663950013584,0.5132326412093666,0.9844220097613158,0.9979581093795231
player,pooled,top150,form_10_0.5,BLK,29914,0.5990653814354746,0.001914089800523447,1.0009077188848172,0.5109850685071924,0.5106308890655513,0.9783713311492946,0.9979581093795231
player,pooled,top150,form_10_0.5,FG3M,29914,1.0878052541579761,-0.019737111891807203,1.0015525688737403,0.5231879934561491,0.5256008803631107,0.9399612221702213,0.9979581093795231
player,pooled,top150,form_10_0.5,TOV,29914,1.0670823913061485,0.000830192315950204,0.9993451136971206,0.5224077775143119,0.5214512501517673,0.9868623387042856,0.9979581093795231
player,pooled,top150,form_10_0.5,FG3A,29914,1.7235072434142802,-0.05325204390792952,0.9874224086686899,0.5471508341136891,0.5489245185104742,0.9638630741458849,0.9979581093795231
player,pooled,top150,form_10_0.5,OREB,29914,0.9109818131575014,-0.0025022784733727066,1.004964920815444,0.510060975609756,0.5101946777578391,0.9868289095406833,0.9979581093795231
player,2023-24,top150,form_10_0.5,PTS,10118,5.502930491065427,-0.22233086488746684,0.9937674095003642,0.5320709824526618,0.5318966801708565,0.996936153389998,0.9972490750092989
player,2023-24,top150,form_10_0.5,AST,10118,1.659185331627107,-0.12492922174063299,0.9905481588616931,0.5375486187294305,0.5392749476194723,0.99100612769322,0.9972490750092989
player,2023-24,top150,form_10_0.5,REB,10118,2.0496814962207295,-0.06138228884387969,0.9968586268938199,0.531501940877874,0.5325104304089121,0.9929828029254794,0.9972490750092989
player,2023-24,top150,form_10_0.5,STL,10118,0.7883617977254451,-0.010840092684503467,1.0045823176650426,0.5138149301718075,0.5140473754175,0.9836924293338605,0.9972490750092989
player,2023-24,top150,form_10_0.5,BLK,10118,0.6289724340096734,-0.00026743093485906893,0.999215160336348,0.5165056360708534,0.5181135723832002,0.98201225538644,0.9972490750092989
player,2023-24,top150,form_10_0.5,FG3M,10118,1.0790959329887002,-0.02879700991122236,1.0030320727595698,0.5234630391226405,0.525886313836089,0.937240561375766,0.9972490750092989
player,2023-24,top150,form_10_0.5,TOV,10118,1.0697093837923863,-0.004224100003044875,0.9995414248436159,0.5212,0.5193558776167472,0.9883376161296699,0.9972490750092989
player,2023-24,top150,form_10_0.5,FG3A,10118,1.7045047536721216,-0.08114675892980115,0.9865082163235022,0.5405043746783325,0.5429988141796747,0.9601699940699743,0.9972490750092989
player,2023-24,top150,form_10_0.5,OREB,10118,0.9014224096958118,0.005525260626370611,1.001188287899752,0.5222643769968051,0.5188664346161403,0.9899189563154773,0.9972490750092989
player,2024-25,top150,form_10_0.5,PTS,9875,5.470547756588253,-0.29893658493359354,0.9925822213421908,0.5322367753071378,0.5319425177771143,0.9973670886075949,0.9990910591194196
player,2024-25,top150,form_10_0.5,AST,9875,1.640410610964228,-0.09852964330668088,0.9958595200153785,0.5271333673990802,0.5285735769135312,0.9908860759493671,0.9990910591194196
player,2024-25,top150,form_10_0.5,REB,9875,2.0332058437444274,-0.0268104240947346,0.995695049844038,0.5326053678946832,0.5337353955164988,0.9923037974683544,0.9990910591194196
player,2024-25,top150,form_10_0.5,STL,9875,0.8344383799220585,0.0021309879284394386,1.006120609063638,0.5142944973870274,0.5153233963865367,0.988253164556962,0.9990910591194196
player,2024-25,top150,form_10_0.5,BLK,9875,0.5751034500373968,0.012860071912868955,0.9996197026395109,0.5169631774927597,0.5078115717547736,0.9790379746835443,0.9990910591194196
player,2024-25,top150,form_10_0.5,FG3M,9875,1.11517239324292,-0.02082808480106374,1.0012213170134876,0.519253459186957,0.5227198263733659,0.9441012658227849,0.9990910591194196
player,2024-25,top150,form_10_0.5,TOV,9875,1.0772552703389042,-0.010134366707170711,1.0020938010009426,0.5199137754054609,0.5210783511704642,0.9865316455696203,0.9990910591194196
player,2024-25,top150,form_10_0.5,FG3A,9875,1.7673980481043001,-0.05149425033199587,0.9920353173922669,0.538477690288714,0.5401071151931537,0.9645569620253165,0.9990910591194196
player,2024-25,top150,form_10_0.5,OREB,9875,0.9087554352982132,-0.011075910518348567,1.0065919937632926,0.5039983596473242,0.5077699576936664,0.987746835443038,0.9990910591194196
player,2025-26,top150,form_10_0.5,PTS,9921,5.3348296396538615,-0.12062889548265417,0.9906383321609026,0.5405377980720446,0.5408353876309635,0.9933474448140308,0.9975356639001186
player,2025-26,top150,form_10_0.5,AST,9921,1.6087601083965264,-0.05164610199326632,0.9941569538034962,0.5268422126964687,0.5281013383605286,0.9876020562443302,0.9975356639001186
player,2025-26,top150,form_10_0.5,REB,9921,2.070689452862146,-0.0265698869506714,0.9979260140615157,0.52551696037486,0.5261377004473491,0.9895171857675638,0.9975356639001186
player,2025-26,top150,form_10_0.5,STL,9921,0.8296301300619705,-0.0003959137427352041,1.0035865466155127,0.509860312243221,0.5102171586357271,0.981352686221147,0.9975356639001186
player,2025-26,top150,form_10_0.5,BLK,9921,0.5924152972312936,-0.006756300942225474,1.0039992127312256,0.4993273310566077,0.5043880758507828,0.9739945570003024,0.9975356639001186
player,2025-26,top150,form_10_0.5,FG3M,9921,1.0694472673750892,-0.009411398189625319,1.0003776260813004,0.5268470790378007,0.5277933782039563,0.9386150589658301,0.9975356639001186
player,2025-26,top150,form_10_0.5,TOV,9921,1.0542775238105189,0.016898567483464938,0.9963630352067955,0.5261274158911954,0.5236438044748619,0.9856869267210967,0.9975356639001186
player,2025-26,top150,form_10_0.5,FG3A,9921,1.6991997638151946,-0.026553070515232664,0.9836196371695651,0.5624934848326905,0.5632621702001692,0.9669388166515472,0.9975356639001186
player,2025-26,top150,form_10_0.5,OREB,9921,0.9229470914143447,-0.00215534007674602,1.007153617270751,0.5035897435897436,0.503255864777906,0.9827638342908981,0.9975356639001186
player,pooled,top150,min_10_0.75,PTS,29914,5.439106089845615,-0.2306853733391985,0.992831258495144,0.5354063936130958,0.535661033382231,0.9965567961489603,0.9972618619333156
player,pooled,top150,min_10_0.75,AST,29914,1.6369538813566524,-0.11899785885632257,0.9938965606690563,0.5298326133909287,0.5313236181486043,0.9905729758641438,0.9972618619333156
player,pooled,top150,min_10_0.75,REB,29914,2.0490685190527373,-0.027058575626668413,0.9957937305246006,0.5235304025602155,0.5261661216692417,0.9923447215350671,0.9972618619333156
player,pooled,top150,min_10_0.75,STL,29914,0.8139730829563294,0.0034965121424470258,1.0007247134297301,0.5042592906838622,0.5092864809062454,0.9849903055425553,0.9972618619333156
player,pooled,top150,min_10_0.75,BLK,29914,0.599479397206258,0.00651772997329322,1.0015994490257276,0.4894815927873779,0.5068265447544356,0.9788727686033295,0.9972618619333156
player,pooled,top150,min_10_0.75,FG3M,29914,1.0852838146614538,-0.01965795600354554,0.9992310557211332,0.5066993638269893,0.513062814769402,0.9405963762786655,0.9972618619333156
player,pooled,top150,min_10_0.75,TOV,29914,1.064826829219572,0.015746560261969363,0.9972327323400396,0.5118144888287068,0.5168528364829789,0.9874974928127298,0.9972618619333156
player,pooled,top150,min_10_0.75,FG3A,29914,1.7334120502160346,-0.051429178129175725,0.9930970167835905,0.523987798114254,0.5272071589442993,0.9643645115999198,0.9972618619333156
player,pooled,top150,min_10_0.75,OREB,29914,0.9073425808236066,0.0050782517683431744,1.0009502404108082,0.5008971190629338,0.5091773610847752,0.9874640636491275,0.9972618619333156
player,2023-24,top150,min_10_0.75,PTS,10118,5.50652362948136,-0.17876845108232226,0.9944162899216835,0.5349459700604738,0.5346840668251001,0.996936153389998,0.9973023692963537
player,2023-24,top150,min_10_0.75,AST,10118,1.6627110444805975,-0.16043629047398558,0.9926530402809775,0.5295701605664705,0.5310894154715202,0.99100612769322,0.9973023692963537
player,2023-24,top150,min_10_0.75,REB,10118,2.045958811612505,-0.04946972211206581,0.9950481064428339,0.5253309445605654,0.5285511748711593,0.9929828029254794,0.9973023692963537
player,2023-24,top150,min_10_0.75,STL,10118,0.784728720112493,-0.0028730632414706455,0.9999528118477782,0.5071837636893399,0.513789386239329,0.9836924293338605,0.9973023692963537
player,2023-24,top150,min_10_0.75,BLK,10118,0.6306226282238445,0.0045016478326656605,1.0018367363977791,0.49114331723027377,0.5127635892415373,0.98201225538644,0.9973023692963537
player,2023-24,top150,min_10_0.75,FG3M,10118,1.0752753915029918,-0.02762555081303013,0.9994808355355935,0.5003690815142887,0.5087504324760697,0.937240561375766,0.9973023692963537
player,2023-24,top150,min_10_0.75,TOV,10118,1.0694484354293872,0.017516712522565175,0.9992975934792188,0.5008,0.5066827697262479,0.9883376161296699,0.9973023692963537
player,2023-24,top150,min_10_0.75,FG3A,10118,1.7142424188315974,-0.08054265381273658,0.9921440390848791,0.5136387030365415,0.5181008631403715,0.9601699940699743,0.9973023692963537
player,2023-24,top150,min_10_0.75,OREB,10118,0.901155529698371,0.02297132928973955,1.0008918706764418,0.49610623003194887,0.5087398169917571,0.9899189563154773,0.9973023692963537
player,2024-25,top150,min_10_0.75,PTS,9875,5.472177338651339,-0.381035568702997,0.9928778945098556,0.53273779311745,0.5324572606661608,0.9975696202531645,0.9976573873533915
player,2024-25,top150,min_10_0.75,AST,9875,1.6385108236012271,-0.12346401792265682,0.9947061982075298,0.5264663805436338,0.5278608259776041,0.9909873417721519,0.9976573873533915
player,2024-25,top150,min_10_0.75,REB,9875,2.036807043151904,-0.010527173227875206,0.9974586176768555,0.518673469387755,0.5225045868369814,0.9924050632911392,0.9976573873533915
player,2024-25,top150,min_10_0.75,STL,9875,0.8304346649190648,0.009423490565326945,1.0012931463363088,0.5056870581002152,0.5112301699276284,0.988253164556962,0.9976573873533915
player,2024-25,top150,min_10_0.75,BLK,9875,0.5762757228048747,0.023050522508403646,1.0016572959719152,0.482829954489036,0.5069175105014148,0.9790379746835443,0.9976573873533915
player,2024-25,top150,min_10_0.75,FG3M,9875,1.112491090399793,-0.02054151665564656,0.9988139963335967,0.5121192621192621,0.5193179565776948,0.9442025316455697,0.9976573873533915
player,2024-25,top150,min_10_0.75,TOV,9875,1.0716585769879365,-0.0024563533993561793,0.9968875960581356,0.5134469308150277,0.5189516253105396,0.9865316455696203,0.9976573873533915
player,2024-25,top150,min_10_0.75,FG3A,9875,1.7717611049147937,-0.04558872027849434,0.9944842883258085,0.5313385826771654,0.5340304261102327,0.9645569620253165,0.9976573873533915
player,2024-25,top150,min_10_0.75,OREB,9875,0.9034699313498198,-0.012911947358334803,1.000737452760513,0.49733442690178387,0.5068836062000808,0.987746835443038,0.9976573873533915
player,2025-26,top150,min_10_0.75,PTS,9921,5.337431939256805,-0.13398012590220634,0.9911215599137226,0.5385394510280563,0.5390202138446212,0.9951617780465679,0.9968153298687239
player,2025-26,top150,min_10_0.75,AST,9921,1.6091355383314279,-0.07229113857736172,0.9943889562496676,0.5334555453712191,0.5343330404407853,0.9897187783489567,0.9968153298687239
